id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
MRPL41	3	0.65386	0.6604	0.999884	13825	1	0.22576	0.0037463	0.010372	0.903205	231	2	0.22576
hsa-mir-568	4	0.94158	0.9415	0.999884	20082	0	0.71103	0.003772	0.01343	0.916232	232	3	0.71103
ARNT2	3	0.28434	0.4173	0.999884	8387	2	-0.0915	0.0037939	0.010491	0.903205	233	1	-0.0915
OMP	3	0.99618	0.99624	0.999884	21386	0	0.39219	0.0038246	0.010578	0.903205	234	3	0.39219
RNF103-CHMP3	2	0.090869	0.15594	0.999884	3491	1	1.1667	0.0038349	0.0073652	0.887608	235	1	1.1667
SCG2	3	0.51795	0.55835	0.999884	11616	1	-0.031639	0.0038416	0.010625	0.903205	236	1	-0.031639
HSH2D	3	0.98363	0.98373	0.999884	21086	0	0.80935	0.0038622	0.010674	0.903205	237	3	0.80935
GPR12	3	0.50367	0.54883	0.999884	11402	1	-0.11455	0.0038893	0.010754	0.903205	238	1	-0.11455
RRM2B	3	0.38068	0.47348	0.999884	9690	1	0.40396	0.0038924	0.010765	0.903205	239	2	0.40396
DACT2	3	0.99608	0.99615	0.999884	21385	0	0.38406	0.0039201	0.010828	0.903205	240	3	0.38406
SAE1	3	0.054989	0.12275	0.999884	2517	2	-0.77509	0.0039369	0.010868	0.903205	241	1	-0.77509
ZBTB18	3	0.99605	0.99611	0.999884	21384	0	0.30073	0.003951	0.010914	0.903205	242	3	0.30073
PNISR	3	0.99604	0.99611	0.999884	21383	0	0.45518	0.003957	0.01093	0.903205	243	3	0.45518
POLM	3	0.26826	0.39751	0.999884	7967	2	-0.093185	0.0039846	0.011016	0.903205	244	1	-0.093185
CFC1B	2	0.99601	0.99596	0.999884	21382	0	1.4317	0.0039873	0.0076525	0.887608	245	2	1.4317
PAFAH1B2	3	0.99599	0.99605	0.999884	21381	0	0.3832	0.0040135	0.011102	0.903205	246	3	0.3832
FAM160A1	3	0.99597	0.99603	0.999884	21380	0	0.44363	0.0040292	0.011145	0.903205	247	3	0.44363
CHRNA7	3	0.88251	0.88254	0.999884	18704	0	0.028023	0.0040322	0.011149	0.903205	248	1	0.028023
XAF1	3	0.90144	0.90146	0.999884	19157	0	0.57758	0.0040347	0.011155	0.903205	249	2	0.57758
LCMT2	3	0.99596	0.99602	0.999884	21379	0	0.49759	0.0040425	0.011172	0.903205	250	3	0.49759
CCDC121	3	0.99595	0.99601	0.999884	21378	0	0.35396	0.0040498	0.011189	0.903205	251	3	0.35396
hsa-mir-3650	4	0.97903	0.97906	0.999884	20984	0	0.27608	0.004103	0.014554	0.916232	252	3	0.27608
GOLGA8B	3	0.9557	0.95587	0.999884	20417	0	1.1042	0.0041136	0.011353	0.904425	253	3	1.1042
FAM199X	3	0.99589	0.99595	0.999884	21377	0	0.38979	0.0041144	0.011356	0.904425	254	3	0.38979
CLEC4C	3	0.99588	0.99595	0.999884	21376	0	0.37219	0.0041157	0.011361	0.904425	255	3	0.37219
SMPD4	3	0.96339	0.9635	0.999884	20601	0	0.25122	0.0041275	0.011391	0.904425	256	3	0.25122
TPH1	3	0.82542	0.82523	0.999884	17399	0	0.20957	0.0041752	0.011509	0.904425	257	2	0.20957
FLOT2	3	0.90827	0.90824	0.999884	19315	0	0.57264	0.0041899	0.011551	0.904425	258	2	0.57264
CYLC1	3	0.99581	0.99588	0.999884	21375	0	0.43547	0.0041922	0.01156	0.904425	259	3	0.43547
hsa-mir-7856	4	0.58081	0.65555	0.999884	12553	1	0.61005	0.0041968	0.014857	0.916232	260	3	0.61005
FRMD6	3	0.99464	0.9947	0.999884	21355	0	0.48517	0.0041968	0.011575	0.904425	261	3	0.48517
ANKRD65	3	0.99578	0.99585	0.999884	21374	0	0.61747	0.0042159	0.011634	0.904425	262	3	0.61747
USP6	3	0.714	0.7142	0.999884	14990	1	0.52316	0.004251	0.011739	0.904425	263	2	0.52316
ZNF446	3	0.85997	0.85991	0.999884	18189	0	0.73483	0.0042633	0.011778	0.904425	264	2	0.73483
GPR149	3	0.44688	0.5126	0.999884	10621	1	0.23588	0.0042705	0.011801	0.904425	265	2	0.23588
ARHGAP28	3	0.21644	0.33325	0.999884	6669	1	0.66279	0.0042738	0.011809	0.904425	266	2	0.66279
SNX10	3	0.49817	0.54519	0.999884	11319	1	0.56198	0.0042843	0.011835	0.904425	267	2	0.56198
MED20	3	0.050607	0.11667	0.999884	2393	1	-0.043539	0.0043181	0.011925	0.90755	268	1	-0.043539
IL18	3	0.99567	0.99575	0.999884	21373	0	0.38472	0.0043316	0.011961	0.90755	269	3	0.38472
SHMT2	3	0.13461	0.22869	0.999884	4615	2	-0.3912	0.0043658	0.012048	0.910257	270	1	-0.3912
MRPS15	3	0.10052	0.18389	0.999884	3740	1	0.64419	0.0043976	0.012143	0.910257	271	2	0.64419
CXCL10	3	0.9956	0.99568	0.999884	21372	0	0.56839	0.0044006	0.012152	0.910257	272	3	0.56839
PDS5A	3	0.11333	0.20078	0.999884	4093	2	-0.23844	0.0044134	0.01219	0.910257	273	1	-0.23844
NonTargetingControlGuideForHuman_0853	1	0.99558	0.99563	0.999884	21371	0	0.95463	0.0044199	0.0043405	0.875797	274	1	0.95463
SFMBT2	3	0.99557	0.99564	0.999884	21370	0	0.32611	0.0044327	0.012251	0.910257	275	3	0.32611
PDZD11	3	0.99549	0.99558	0.999884	21369	0	0.40218	0.0045079	0.012463	0.915132	276	3	0.40218
CHRNA6	3	0.53784	0.57202	0.999884	11901	1	-0.03624	0.0045087	0.012464	0.915132	277	1	-0.03624
ZNF853	3	0.99548	0.99557	0.999884	21368	0	0.45999	0.0045164	0.012487	0.915132	278	3	0.45999
hsa-mir-4800	4	0.19827	0.33907	0.999884	6232	1	0.28304	0.0045297	0.016018	0.916232	279	3	0.28304
RASSF3	3	0.99545	0.99553	0.999884	21367	0	0.3859	0.0045498	0.012582	0.916226	280	3	0.3859
IRX1	3	0.95161	0.95178	0.999884	20319	0	0.52682	0.0045563	0.012601	0.916226	281	2	0.52682
FREM2	3	0.94441	0.94453	0.999884	20156	0	1.1725	0.0045667	0.01263	0.916226	282	2	1.1725
FAM178B	3	0.36977	0.46721	0.999884	9540	1	-0.018924	0.0046516	0.012846	0.916232	283	1	-0.018924
MT1H	3	0.99533	0.99542	0.999884	21366	0	0.28151	0.0046716	0.012899	0.916232	284	3	0.28151
hsa-mir-633	4	0.91485	0.91469	0.999884	19465	0	0.3478	0.0046757	0.016509	0.916232	285	3	0.3478
PLA2G4B	3	0.86105	0.86099	0.999884	18211	0	0.39231	0.0046909	0.012952	0.916232	286	2	0.39231
NOS3	3	0.070089	0.14323	0.999884	2913	1	0.61335	0.004713	0.013016	0.916232	287	2	0.61335
NonTargetingControlGuideForHuman_0662	1	0.99528	0.99532	0.999884	21365	0	1.0334	0.0047225	0.0046466	0.875797	288	1	1.0334
INF2	3	0.61892	0.63197	0.999884	13190	1	0.71397	0.0047351	0.013073	0.916232	289	2	0.71397
PAK3	3	0.96808	0.96814	0.999884	20722	0	0.14053	0.0047469	0.013102	0.916232	290	3	0.14053
ZFAND2B	3	0.99524	0.99533	0.999884	21364	0	0.29609	0.0047616	0.013141	0.916232	291	3	0.29609
hsa-mir-548ax	4	0.71403	0.73411	0.999884	14992	1	0.65675	0.0048015	0.016947	0.916232	292	3	0.65675
hsa-mir-1290	4	0.89889	0.89867	0.999884	19097	0	0.45267	0.004832	0.017049	0.916232	293	3	0.45267
POU4F3	3	0.25037	0.37544	0.999884	7516	2	-0.11314	0.0048421	0.013347	0.916232	294	1	-0.11314
USP46	3	0.99514	0.99522	0.999884	21363	0	0.31755	0.0048638	0.013416	0.916232	295	3	0.31755
FNDC8	3	0.98925	0.98937	0.999884	21230	0	0.54921	0.0048727	0.013438	0.916232	296	3	0.54921
POLR2J2	1	0.99512	0.99517	0.999884	21362	0	1.1015	0.0048818	0.0048039	0.875797	297	1	1.1015
SLC39A12	3	0.27193	0.40204	0.999884	8053	1	0.46872	0.0048877	0.013483	0.916232	298	2	0.46872
FOXD1	3	0.022826	0.058385	0.913423	1349	2	-0.41615	0.0048898	0.013492	0.916232	299	1	-0.41615
TTC30A	3	0.73072	0.73057	0.999884	15350	1	0.22059	0.0049374	0.013617	0.916232	300	2	0.22059
LPHN1	3	0.99505	0.99514	0.999884	21361	0	0.81935	0.0049465	0.013646	0.916232	301	3	0.81935
CPLX1	3	0.87797	0.87801	0.999884	18605	0	0.82266	0.0049971	0.013776	0.916232	302	2	0.82266
ZADH2	3	0.75419	0.75408	0.999884	15822	0	-0.032995	0.0050326	0.013872	0.916232	303	1	-0.032995
NonTargetingControlGuideForHuman_0908	1	0.99496	0.99499	0.999884	21360	0	0.88948	0.0050411	0.0049763	0.875797	304	1	0.88948
PHF16	3	0.99495	0.99504	0.999884	21359	0	0.38209	0.0050457	0.013903	0.916232	305	3	0.38209
DSE	3	0.99493	0.99502	0.999884	21358	0	0.44569	0.0050682	0.013973	0.916232	306	3	0.44569
BRPF3	3	0.96313	0.96322	0.999884	20594	0	0.4146	0.0050732	0.013989	0.916232	307	3	0.4146
TAS2R3	3	0.96062	0.96076	0.999884	20539	0	0.42139	0.0050802	0.014011	0.916232	308	3	0.42139
RWDD2B	3	0.98751	0.98763	0.999884	21196	0	0.4598	0.0051038	0.014068	0.916232	309	3	0.4598
SLC1A1	3	0.47932	0.53299	0.999884	11054	1	0.24586	0.0051279	0.014134	0.916232	310	2	0.24586
OR10G7	3	0.95211	0.95229	0.999884	20334	0	0.47124	0.0051614	0.014228	0.916232	311	2	0.47124
NonTargetingControlGuideForHuman_0395	1	0.99483	0.99486	0.999884	21357	0	1.0221	0.0051685	0.0050994	0.875797	312	1	1.0221
CYP20A1	3	0.94094	0.941	0.999884	20069	0	0.17828	0.0051755	0.014259	0.916232	313	2	0.17828
FAM111A	3	0.99479	0.99487	0.999884	21356	0	0.36576	0.0052105	0.014362	0.916232	314	3	0.36576
PDLIM3	3	0.789	0.78884	0.999884	16593	0	0.27495	0.0052231	0.014396	0.916232	315	2	0.27495
PPP1R3A	3	0.69717	0.69838	0.999884	14629	1	0.46393	0.0052659	0.014515	0.916232	316	2	0.46393
hsa-mir-548f-3	3	0.92135	0.92133	0.999884	19615	0	0.71286	0.0052971	0.014598	0.916232	317	2	0.71286
hsa-mir-548aj-2	4	0.99436	0.99435	0.999884	21349	0	0.60411	0.0052974	0.018624	0.916232	318	4	0.60411
ATAD3B	3	0.55443	0.58365	0.999884	12137	1	0.27571	0.0053183	0.014657	0.916232	319	2	0.27571
SPG11	3	0.99462	0.99469	0.999884	21354	0	0.38967	0.0053789	0.014812	0.916232	320	3	0.38967
HIAT1	3	0.86593	0.86588	0.999884	18323	0	0.15629	0.0054136	0.014893	0.916232	321	2	0.15629
OR10A2	3	0.99457	0.99464	0.999884	21353	0	0.41584	0.0054289	0.014937	0.916232	322	3	0.41584
C1orf53	3	0.27213	0.40228	0.999884	8060	2	-0.13235	0.0054612	0.015021	0.916232	323	1	-0.13235
hsa-mir-100	4	0.99452	0.99451	0.999884	21352	0	0.35285	0.0054829	0.019226	0.916232	324	4	0.35285
TMEM136	3	0.95644	0.95661	0.999884	20436	0	0.61141	0.0055018	0.01512	0.916232	325	3	0.61141
ZNF385A	3	0.26755	0.39664	0.999884	7954	2	-0.2438	0.0055088	0.015141	0.916232	326	1	-0.2438
CCL20	3	0.99446	0.99453	0.999884	21351	0	0.37113	0.0055426	0.015219	0.916232	327	3	0.37113
NonTargetingControlGuideForHuman_0703	1	0.99445	0.9945	0.999884	21350	0	0.88843	0.0055508	0.005501	0.875797	328	1	0.88843
B3GNT6	3	0.83356	0.83341	0.999884	17600	0	0.053809	0.0055564	0.015254	0.916232	329	1	0.053809
hsa-mir-583	4	0.68159	0.7129	0.999884	14315	1	0.42991	0.0055985	0.01961	0.916232	330	2	0.42991
TSKS	3	0.62489	0.63671	0.999884	13297	1	0.3186	0.005604	0.015381	0.916232	331	2	0.3186
HOXB2	3	0.88354	0.88359	0.999884	18727	0	0.38659	0.0056136	0.015411	0.916232	332	2	0.38659
hsa-mir-6833	4	0.83938	0.8389	0.999884	17724	0	-0.10036	0.0056265	0.019698	0.916232	333	1	-0.10036
TCF7L2	3	0.77121	0.7712	0.999884	16209	0	-0.0199	0.0056516	0.015517	0.916232	334	1	-0.0199
CLEC7A	3	0.99434	0.99441	0.999884	21348	0	0.25168	0.0056563	0.015526	0.916232	335	3	0.25168
TMEM212	3	0.080927	0.15785	0.999884	3213	1	0.60048	0.0057264	0.015712	0.916232	336	2	0.60048
PKLR	3	0.11831	0.20733	0.999884	4216	1	0.78959	0.0057507	0.015772	0.916232	337	2	0.78959
ZNF24	3	0.99421	0.99428	0.999884	21347	0	0.48554	0.0057909	0.015883	0.916232	338	3	0.48554
CD72	3	0.24384	0.36733	0.999884	7349	2	-0.20588	0.0057944	0.015894	0.916232	339	1	-0.20588
FAM90A1	3	0.55018	0.58064	0.999884	12073	1	0.59949	0.005824	0.015978	0.916232	340	2	0.59949
LZTFL1	3	0.99417	0.99425	0.999884	21346	0	0.3368	0.0058341	0.016003	0.916232	341	3	0.3368
APPL2	3	0.87066	0.87069	0.999884	18439	0	0.032312	0.005842	0.016027	0.916232	342	1	0.032312
BTNL8	3	0.90123	0.90127	0.999884	19149	0	0.79835	0.0058588	0.016063	0.916232	343	2	0.79835
PATE3	3	0.99414	0.99422	0.999884	21345	0	0.32715	0.0058636	0.016073	0.916232	344	3	0.32715
COMMD8	3	0.99413	0.99421	0.999884	21344	0	0.33348	0.0058729	0.016099	0.916232	345	3	0.33348
LOC729059	1	0.99411	0.99415	0.999884	21343	0	1.678	0.0058853	0.0058455	0.875797	346	1	1.678
TGM1	3	0.72634	0.72623	0.999884	15245	1	0.20587	0.0058896	0.016141	0.916232	347	1	0.20587
OR9A2	3	0.33181	0.44608	0.999884	9037	1	0.50225	0.0059348	0.016266	0.916232	348	2	0.50225
TMEM37	3	0.99406	0.99415	0.999884	21342	0	0.39641	0.0059362	0.016269	0.916232	349	3	0.39641
IDNK	3	0.62996	0.64076	0.999884	13385	1	-0.032946	0.0059372	0.016271	0.916232	350	1	-0.032946
hsa-mir-3128	4	0.5927	0.66176	0.999884	12743	1	0.29118	0.0059436	0.020734	0.916232	351	3	0.29118
GGT1	3	0.59007	0.60971	0.999884	12692	1	0.041546	0.0059848	0.016395	0.916232	352	1	0.041546
ARHGAP30	3	0.54398	0.5763	0.999884	11990	1	0.098282	0.0060324	0.016522	0.916232	353	1	0.098282
CCNYL1	3	0.99392	0.99401	0.999884	21339	0	0.44737	0.0060767	0.016624	0.916232	354	3	0.44737
NPS	3	0.71684	0.71693	0.999884	15057	1	0.087033	0.00608	0.016633	0.916232	355	1	0.087033
NonTargetingControlGuideForHuman_0205	1	0.99391	0.99394	0.999884	21338	0	1.5839	0.0060923	0.0060502	0.882493	356	1	1.5839
DCLRE1A	3	0.99389	0.99398	0.999884	21337	0	0.33623	0.0061125	0.016723	0.916232	357	3	0.33623
PAX1	3	0.99388	0.99398	0.999884	21336	0	0.35751	0.0061205	0.016749	0.916232	358	3	0.35751
SETX	3	0.69867	0.69981	0.999884	14664	1	0.21298	0.0061275	0.016765	0.916232	359	2	0.21298
hsa-mir-1827	4	0.3707	0.51567	0.999884	9554	1	0.52264	0.0061339	0.021354	0.916232	360	3	0.52264
SRGAP1	3	0.99387	0.99396	0.999884	21335	0	0.37992	0.0061349	0.016787	0.916232	361	3	0.37992
DIS3L2	3	0.43579	0.50584	0.999884	10464	1	0.027846	0.0061751	0.016893	0.916232	362	1	0.027846
ZNF704	3	0.83495	0.83478	0.999884	17632	0	0.51345	0.0062014	0.016964	0.916232	363	2	0.51345
KIAA1143	3	0.040763	0.099592	0.989611	2104	2	-0.3924	0.0062227	0.017022	0.916232	364	1	-0.3924
EPC1	3	0.99377	0.99387	0.999884	21334	0	0.35754	0.0062331	0.017045	0.916232	365	3	0.35754
hsa-mir-4493	4	0.17281	0.31294	0.999884	5579	2	-0.32591	0.0062607	0.02178	0.916232	366	1	-0.32591
LRFN5	3	0.99374	0.99384	0.999884	21333	0	0.46024	0.0062639	0.017127	0.916232	367	3	0.46024
ZNF43	3	0.81084	0.81058	0.999884	17075	0	0.50143	0.0062647	0.017128	0.916232	368	2	0.50143
SNAI2	3	0.97972	0.97978	0.999884	20999	0	0.43334	0.0062703	0.017139	0.916232	369	3	0.43334
RAB14	3	0.9937	0.99381	0.999884	21332	0	0.49657	0.0062973	0.017202	0.916232	370	3	0.49657
hsa-mir-454	4	0.35283	0.49724	0.999884	9320	2	0.38521	0.006301	0.021912	0.916232	371	2	0.38521
hsa-mir-4488	4	0.96573	0.96566	0.999884	20656	0	0.41556	0.0063031	0.021918	0.916232	372	3	0.41556
BSPRY	3	0.99369	0.99379	0.999884	21331	0	0.31655	0.0063144	0.017255	0.916232	373	3	0.31655
HES1	3	0.26043	0.38795	0.999884	7761	1	0.43098	0.0063179	0.017265	0.916232	374	2	0.43098
SERPINA11	3	0.97792	0.97797	0.999884	20959	0	0.29251	0.0063655	0.017382	0.916232	375	3	0.29251
MOB3A	3	0.18354	0.29178	0.999884	5849	1	0.58859	0.0063709	0.017399	0.916232	376	2	0.58859
MAP10	3	0.8201	0.81988	0.999884	17293	0	0.43428	0.0063794	0.017423	0.916232	377	2	0.43428
FAM122C	3	0.88246	0.8825	0.999884	18702	0	0.35336	0.0063837	0.017433	0.916232	378	2	0.35336
APLF	3	0.15962	0.261	0.999884	5242	1	0.57397	0.0064093	0.017491	0.916232	379	2	0.57397
FGD5	3	0.71786	0.71791	0.999884	15080	1	0.37558	0.006435	0.017562	0.916232	380	2	0.37558
hsa-mir-4705	4	0.63427	0.68458	0.999884	13480	1	0.59564	0.0064361	0.022347	0.916232	381	3	0.59564
TRIM58	3	0.99355	0.99365	0.999884	21330	0	0.33091	0.0064542	0.017606	0.916232	382	3	0.33091
ERCC6L	3	0.78068	0.78052	0.999884	16410	0	0.28623	0.0064606	0.017625	0.916232	383	2	0.28623
EPB41L3	3	0.99353	0.99364	0.999884	21329	0	0.46519	0.0064658	0.017637	0.916232	384	3	0.46519
ARL13B	3	0.96311	0.9632	0.999884	20593	0	0.38051	0.0064994	0.017717	0.916232	385	3	0.38051
CABP1	3	0.80142	0.80118	0.999884	16867	0	0.85207	0.0065037	0.017727	0.916232	386	2	0.85207
PRKAB1	3	0.68023	0.68298	0.999884	14297	1	0.4751	0.0065082	0.017742	0.916232	387	2	0.4751
FAM179A	3	0.99349	0.99359	0.999884	21328	0	0.28205	0.006514	0.017753	0.916232	388	3	0.28205
STAU2	3	0.87155	0.87158	0.999884	18461	0	0.47873	0.006521	0.017771	0.916232	389	2	0.47873
NonTargetingControlGuideForHuman_0534	1	0.99348	0.99347	0.999884	21327	0	1.7394	0.0065224	0.006485	0.887608	390	1	1.7394
MLLT3	3	0.64891	0.65628	0.999884	13745	1	0.61228	0.0065296	0.017797	0.916232	391	2	0.61228
C6orf118	3	0.18041	0.28781	0.999884	5775	1	0.10433	0.0065558	0.017867	0.916232	392	2	0.10433
FAAH2	3	0.99344	0.99355	0.999884	21326	0	0.61239	0.0065574	0.01787	0.916232	393	3	0.61239
PLA2G4E	3	0.99343	0.99353	0.999884	21325	0	0.51454	0.0065725	0.017915	0.916232	394	3	0.51454
AQPEP	3	0.9934	0.99351	0.999884	21324	0	0.47579	0.0065968	0.017978	0.916232	395	3	0.47579
SLC25A48	3	0.36633	0.46528	0.999884	9493	1	0.16345	0.0066033	0.017995	0.916232	396	2	0.16345
UBAP1	3	0.99339	0.9935	0.999884	21323	0	0.32581	0.0066078	0.018009	0.916232	397	3	0.32581
PRSS42	3	0.99338	0.99348	0.999884	21322	0	0.2956	0.0066246	0.018064	0.916232	398	3	0.2956
ANKRD61	3	0.99331	0.99342	0.999884	21320	0	0.37162	0.006694	0.018238	0.916232	399	3	0.37162
MRFAP1L1	3	0.85161	0.85153	0.999884	18001	0	0.24629	0.0066985	0.018249	0.916232	400	2	0.24629
DDX60	3	0.99328	0.9934	0.999884	21319	0	0.55632	0.0067211	0.018306	0.916232	401	3	0.55632
LRRFIP2	3	0.99326	0.99337	0.999884	21318	0	0.841	0.0067373	0.01836	0.916232	402	3	0.841
ZC3H15	3	0.5908	0.61026	0.999884	12706	1	0.037517	0.006746	0.01838	0.916232	403	1	0.037517
PPAPDC3	3	0.99325	0.99335	0.999884	21317	0	0.33607	0.0067535	0.018401	0.916232	404	3	0.33607
C6orf201	3	0.17028	0.27477	0.999884	5522	1	0.78213	0.0067559	0.018408	0.916232	405	2	0.78213
RRAGB	3	0.99323	0.99334	0.999884	21316	0	0.35113	0.0067655	0.018436	0.916232	406	3	0.35113
AHSA2	3	0.99322	0.99333	0.999884	21314	0	0.36154	0.00678	0.018481	0.916232	407	3	0.36154
BAZ1A	3	0.5063	0.55055	0.999884	11441	1	0.1098	0.0067936	0.018525	0.916232	408	2	0.1098
DNAJB4	3	0.99232	0.9924	0.999884	21296	0	0.51308	0.0068483	0.018667	0.916232	409	3	0.51308
DNER	3	0.99308	0.99318	0.999884	21313	0	0.58377	0.0069188	0.018857	0.916232	410	3	0.58377
RAB13	3	0.99308	0.99318	0.999884	21312	0	0.35969	0.0069205	0.018863	0.916232	411	3	0.35969
SETMAR	3	0.30525	0.43177	0.999884	8708	1	0.76294	0.0069258	0.018881	0.916232	412	2	0.76294
LRRC25	3	0.95845	0.95859	0.999884	20479	0	0.53469	0.0069363	0.018906	0.916232	413	3	0.53469
MTM1	3	0.59803	0.61579	0.999884	12833	1	0.63645	0.0069547	0.018947	0.916232	414	2	0.63645
hsa-mir-3117	4	0.99302	0.993	0.999884	21311	0	0.28383	0.0069803	0.024093	0.916232	415	4	0.28383
SLC45A1	3	0.75447	0.75436	0.999884	15828	0	0.06815	0.0069839	0.019026	0.916232	416	1	0.06815
hsa-mir-1237	4	0.78627	0.78928	0.999884	16531	1	0.42321	0.0070214	0.02422	0.916232	417	3	0.42321
RALGDS	3	0.81868	0.81845	0.999884	17257	0	0.48396	0.0070314	0.019142	0.916232	418	2	0.48396
ZBTB32	3	0.99293	0.99302	0.999884	21310	0	0.41108	0.0070708	0.019242	0.916232	419	3	0.41108
OR10A4	3	0.9656	0.96564	0.999884	20653	0	0.35099	0.0071265	0.019393	0.916232	420	3	0.35099
KRTAP5-2	3	0.74317	0.74308	0.999884	15581	0	0.50524	0.0071608	0.019483	0.916232	421	2	0.50524
RBMXL3	3	0.98748	0.9876	0.999884	21195	0	0.29865	0.0071741	0.019516	0.916232	422	3	0.29865
NonTargetingControlGuideForHuman_0441	1	0.99282	0.99281	0.999884	21309	0	0.80446	0.0071754	0.0071398	0.887608	423	1	0.80446
hsa-mir-199b	4	0.65598	0.69712	0.999884	13868	1	0.4751	0.0072157	0.024857	0.916232	424	3	0.4751
TIMM10B	3	0.99277	0.99284	0.999884	21308	0	0.39233	0.007234	0.019672	0.916232	425	3	0.39233
NonTargetingControlGuideForHuman_0455	1	0.99276	0.99274	0.999884	21307	0	0.88199	0.0072391	0.0072029	0.887608	426	1	0.88199
CTCF	3	0.0031265	0.0086743	0.538406	349	2	-0.85549	0.0072692	0.01976	0.916232	427	1	-0.85549
UPF3A	3	0.4383	0.50737	0.999884	10502	1	0.51302	0.0073168	0.019886	0.916232	428	2	0.51302
hsa-mir-6873	4	0.99268	0.99265	0.999884	21306	0	0.43176	0.0073249	0.025209	0.916232	429	4	0.43176
POLI	3	0.99267	0.99274	0.999884	21305	0	0.34047	0.0073291	0.019913	0.916232	430	3	0.34047
hsa-mir-211	4	0.99267	0.99264	0.999884	21304	0	0.32871	0.0073345	0.025241	0.916232	431	4	0.32871
CERK	3	0.99138	0.99145	0.999884	21274	0	0.52031	0.0073516	0.019968	0.916232	432	3	0.52031
ASH1L	3	0.067811	0.14015	0.999884	2854	1	0.35745	0.0073643	0.019998	0.916232	433	2	0.35745
SERPINA7	3	0.86752	0.86748	0.999884	18353	0	0.030349	0.0074118	0.020106	0.916232	434	1	0.030349
POLL	3	0.99256	0.99264	0.999884	21303	0	0.29398	0.0074378	0.020184	0.916232	435	3	0.29398
IL9	3	0.98998	0.99009	0.999884	21242	0	0.31922	0.0074594	0.020236	0.916232	436	3	0.31922
IDI2	3	0.95661	0.95678	0.999884	20439	0	0.38421	0.0074893	0.020322	0.916232	437	3	0.38421
LDHAL6B	3	0.77954	0.7794	0.999884	16380	0	0.29772	0.0075069	0.020372	0.916232	438	2	0.29772
CGNL1	3	0.88447	0.88452	0.999884	18752	0	0.589	0.0075077	0.020374	0.916232	439	2	0.589
GPR50	3	0.9914	0.99149	0.999884	21275	0	0.44279	0.0075545	0.020493	0.916232	440	3	0.44279
OR4D6	3	0.99244	0.99252	0.999884	21302	0	0.36408	0.0075586	0.020503	0.916232	441	3	0.36408
FRZB	3	0.15939	0.2607	0.999884	5236	1	0.62997	0.0075725	0.020534	0.916232	442	2	0.62997
CEP76	3	0.99242	0.99249	0.999884	21301	0	0.37343	0.007578	0.02055	0.916232	443	3	0.37343
hsa-mir-181b-1	4	0.57229	0.65119	0.999884	12416	1	0.14467	0.0075917	0.0261	0.916232	444	1	0.14467
C7orf10	3	0.9924	0.99248	0.999884	21300	0	0.70963	0.0075974	0.020602	0.916232	445	3	0.70963
MARK4	3	0.1463	0.2438	0.999884	4922	1	0.19174	0.007602	0.020614	0.916232	446	2	0.19174
hsa-mir-676	4	0.97422	0.97412	0.999884	20856	0	0.30747	0.0076155	0.026167	0.916232	447	3	0.30747
TRAK1	3	0.99237	0.99244	0.999884	21299	0	0.5268	0.0076325	0.020683	0.916232	448	3	0.5268
CD5	3	0.9613	0.96143	0.999884	20551	0	0.44451	0.0076329	0.020686	0.916232	449	3	0.44451
hsa-mir-548m	4	0.94099	0.94094	0.999884	20072	0	0.45532	0.0076632	0.026308	0.916232	450	3	0.45532
CXorf58	3	0.31795	0.43863	0.999884	8875	1	0.48025	0.0076701	0.020782	0.916232	451	2	0.48025
PNOC	3	0.99233	0.99241	0.999884	21297	0	0.42779	0.0076715	0.020787	0.916232	452	3	0.42779
SGK196	2	0.99231	0.99223	0.999884	21295	0	0.72919	0.0076922	0.014645	0.916232	453	2	0.72919
TDRKH	3	0.9923	0.99238	0.999884	21294	0	0.43917	0.0076956	0.020854	0.916232	454	3	0.43917
LRRC29	3	0.99228	0.99236	0.999884	21293	0	0.32309	0.0077162	0.020912	0.916232	455	3	0.32309
NFKBIB	3	0.97111	0.97114	0.999884	20795	0	0.16529	0.0077446	0.02098	0.916232	456	3	0.16529
OR4B1	3	0.87516	0.87526	0.999884	18539	0	0.41225	0.007745	0.020982	0.916232	457	2	0.41225
MYO1H	3	0.97582	0.9759	0.999884	20910	0	0.4004	0.0077684	0.021038	0.916232	458	3	0.4004
NOTCH4	3	0.99222	0.9923	0.999884	21292	0	0.46625	0.0077798	0.021072	0.916232	459	3	0.46625
PTS	3	0.99222	0.9923	0.999884	21291	0	0.43894	0.0077816	0.021078	0.916232	460	3	0.43894
ZNF766	3	0.97881	0.97888	0.999884	20980	0	0.45615	0.0078397	0.021239	0.916232	461	3	0.45615
TATDN3	3	0.9489	0.94906	0.999884	20263	0	0.30493	0.0078484	0.021254	0.916232	462	2	0.30493
CILP2	3	0.95412	0.95433	0.999884	20377	0	0.3541	0.0078767	0.021331	0.916232	463	2	0.3541
hsa-mir-548i-4	3	0.95467	0.95485	0.999884	20393	0	0.17161	0.0079823	0.021596	0.916232	464	2	0.17161
hsa-mir-6719	4	0.99046	0.99039	0.999884	21253	0	0.64115	0.0079835	0.02731	0.916232	465	4	0.64115
